Date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA
2021-09-17,142.71693420410156,288.9597473144531,139.744140625,173.12600708007812,362.19000244140625,21.854984283447266,253.163330078125
2021-09-20,139.66831970214844,283.5923767089844,137.67922973632812,167.7864990234375,353.23260498046875,21.069602966308594,243.38999938964844
2021-09-21,140.14712524414062,284.07415771484375,137.99037170410156,167.18150329589844,355.0002136230469,21.20232582092285,246.4600067138672
2021-09-22,142.51174926757812,287.7165832519531,139.2315216064453,169.00250244140625,340.82916259765625,21.895898818969727,250.64666748046875
2021-09-23,143.46929931640625,288.66094970703125,140.15701293945312,170.8000030517578,343.5600891113281,22.435794830322266,251.2133331298828
2021-09-24,143.55726623535156,288.4586181640625,141.14849853515625,171.2760009765625,350.51153564453125,22.035608291625977,258.1300048828125
2021-09-27,142.042724609375,283.467041015625,140.0141143798828,170.2899932861328,351.12725830078125,21.615480422973633,263.78668212890625
2021-09-28,138.6619110107422,273.20458984375,134.81138610839844,165.79800415039062,338.2869567871094,20.656455993652344,259.1866760253906
2021-09-29,139.5608673095703,273.6671142578125,133.34596252441406,165.05599975585938,337.254150390625,20.474824905395508,260.4366760253906
2021-09-30,138.2612762451172,271.66278076171875,132.67355346679688,164.2519989013672,337.0357360839844,20.673416137695312,258.49334716796875
2021-10-01,139.3849639892578,278.58154296875,135.51907348632812,164.16299438476562,340.630615234375,20.699363708496094,258.40667724609375
2021-10-04,135.9553680419922,272.8094482421875,132.6571807861328,159.48899841308594,323.9670104980469,19.691438674926758,260.510009765625
2021-10-05,137.88021850585938,278.25396728515625,135.00296020507812,161.0500030517578,330.6502990722656,20.408964157104492,260.1966552734375
2021-10-06,138.7498779296875,282.4456481933594,136.5334014892578,163.10049438476562,331.3255920410156,20.657453536987305,260.9166564941406
2021-10-07,140.0103302001953,284.12237548828125,138.18096923828125,165.1215057373047,326.9362487792969,21.031679153442383,264.53668212890625
2021-10-08,139.62925720214844,284.12237548828125,138.73724365234375,164.43099975585938,327.7605285644531,20.788177490234375,261.8299865722656
2021-10-11,139.5413055419922,283.52490234375,137.87228393554688,162.31500244140625,323.1924133300781,20.652462005615234,263.9800109863281
2021-10-12,138.27105712890625,282.2240295410156,135.42578125,162.3665008544922,321.5240173339844,20.628511428833008,268.5733337402344
2021-10-13,137.68482971191406,285.52923583984375,136.55026245117188,164.21400451660156,322.2886657714844,20.895957946777344,270.3599853515625
2021-10-14,140.4696044921875,291.7348937988281,140.09249877929688,164.9929962158203,326.2510070800781,21.7012996673584,272.7733459472656
2021-10-15,141.52490234375,293.1416931152344,140.30787658691406,170.4510040283203,322.5072326660156,21.81706428527832,281.010009765625
2021-10-18,143.19573974609375,296.1097106933594,141.707275390625,172.33700561523438,333.0137939453125,22.17631721496582,290.03668212890625
2021-10-19,145.35513305664062,297.0155029296875,142.16285705566406,172.20750427246094,337.6315002441406,22.24418067932129,288.0899963378906
2021-10-20,145.8437042236328,296.225341796875,140.70587158203125,170.7530059814453,338.41607666015625,22.057565689086914,288.6000061035156
2021-10-21,146.0586395263672,299.45355224609375,140.8219757080078,171.75050354003906,339.5084228515625,22.645355224609375,298.0
2021-10-22,145.28675842285156,297.9117431640625,136.53489685058594,166.77749633789062,322.3581848144531,22.679288864135742,303.2266540527344
2021-10-25,145.23785400390625,296.9191589355469,136.41627502441406,166.01849365234375,326.4099426269531,23.118383407592773,341.6199951171875
2021-10-26,145.90232849121094,298.82708740234375,138.26380920410156,168.80349731445312,313.6192626953125,24.66619110107422,339.4766540527344
2021-10-27,145.4430694580078,311.4118957519531,145.12100219726562,169.62449645996094,310.0541687011719,24.400739669799805,345.9533386230469
2021-10-28,149.0779571533203,312.549072265625,144.75527954101562,172.32850646972656,314.7215576171875,24.889732360839844,359.0133361816406
2021-10-29,146.37132263183594,319.5545654296875,146.93580627441406,168.6215057373047,321.3254699707031,25.51444435119629,371.3333435058594
2021-11-01,145.55055236816406,317.3863830566406,142.42091369628906,165.90550231933594,327.6910095214844,25.77391242980957,402.86334228515625
2021-11-02,146.5863037109375,321.00958251953125,144.34188842773438,165.6374969482422,325.8041687011719,26.34673309326172,390.6666564941406
2021-11-03,148.0226593017578,321.8479309082031,145.49867248535156,169.1999969482422,329.3196105957031,26.5433292388916,404.6199951171875
2021-11-04,147.50477600097656,324.1990966796875,147.15565490722656,173.85000610351562,333.5202941894531,29.7397403717041,409.9700012207031
2021-11-05,148.033203125,323.83294677734375,147.7357635498047,175.94949340820312,338.76361083984375,29.69084358215332,407.36334228515625
2021-11-08,147.21121215820312,324.7291259765625,147.91342163085938,174.44900512695312,336.2710266113281,30.74068260192871,387.64666748046875
2021-11-09,147.5732879638672,323.7269592285156,147.80177307128906,178.81149291992188,333.0436096191406,30.593982696533203,341.1666564941406
2021-11-10,144.74533081054688,318.7643737792969,144.79942321777344,174.1024932861328,325.36724853515625,29.398447036743164,355.98333740234375
2021-11-11,144.6964111328125,320.3350830078125,144.6733856201172,173.625,325.4665222167969,30.327531814575195,354.5033264160156
2021-11-12,146.7708740234375,324.4689636230469,147.5630645751953,176.25750732421875,338.52532958984375,30.327531814575195,344.47332763671875
2021-11-15,146.78067016601562,323.8426208496094,147.3387451171875,177.28399658203125,345.1490478515625,29.963279724121094,337.7966613769531
2021-11-16,147.75921630859375,327.157470703125,146.76705932617188,177.03500366210938,340.5809326171875,30.140914916992188,351.57666015625
2021-11-17,150.19577026367188,327.3795166015625,146.93675231933594,177.4499969482422,338.4060974121094,29.200851440429688,363.0033264160156
2021-11-18,154.4817657470703,329.4550476074219,148.71485900878906,184.80299377441406,336.3405456542969,31.609891891479492,365.4599914550781
2021-11-19,157.10423278808594,331.23126220703125,147.80967712402344,183.82850646972656,342.9046630859375,32.917198181152344,379.0199890136719
2021-11-22,157.5641632080078,328.0649108886719,145.20486450195312,178.6284942626953,338.64447021484375,31.890317916870117,385.6233215332031
2021-11-23,157.94577026367188,325.9893798828125,144.6887664794922,179.0019989013672,334.9105529785156,31.68074607849121,369.6766662597656
2021-11-24,158.46444702148438,326.21136474609375,145.02423095703125,179.02049255371094,338.6941223144531,32.60683822631836,372.0
2021-11-26,153.44451904296875,318.26629638671875,141.1167755126953,175.22799682617188,330.80914306640625,31.438241958618164,360.6400146484375
2021-11-29,156.80088806152344,324.9757385253906,144.4391632080078,178.07850646972656,335.6851501464844,33.30738830566406,378.9966735839844
2021-11-30,161.75234985351562,319.144775390625,140.83340454101562,175.35350036621094,322.209228515625,32.60882568359375,381.586669921875
2021-12-01,161.23367309570312,318.6524963378906,139.9937286376953,172.18600463867188,308.44537353515625,31.374223709106445,365.0
2021-12-02,160.245361328125,318.0828552246094,141.8938751220703,171.8679962158203,308.23687744140625,32.06388473510742,361.5333251953125
2021-12-03,158.3665771484375,311.8272705078125,140.93661499023438,169.489501953125,304.71148681640625,30.63365936279297,338.3233337402344
2021-12-06,161.77183532714844,314.8971862792969,142.08145141601562,171.36849975585938,315.66497802734375,29.97892951965332,336.336669921875
2021-12-07,167.50608825683594,323.3249206542969,146.16513061523438,176.1645050048828,320.5707092285156,32.36430358886719,350.5833435058594
2021-12-08,171.32240295410156,323.3731384277344,147.07522583007812,176.1580047607422,328.2669372558594,31.76446533203125,356.32000732421875
2021-12-09,170.8135223388672,321.56787109375,146.53135681152344,174.17100524902344,327.5321044921875,30.43105125427246,334.6000061035156
2021-12-10,175.5986328125,330.68109130859375,146.89163208007812,172.21200561523438,327.4625549316406,30.139617919921875,339.010009765625
2021-12-13,171.96824645996094,327.6497802734375,144.73292541503906,169.5675048828125,332.169677734375,28.106550216674805,322.13665771484375
2021-12-14,170.5885009765625,316.9726867675781,142.82781982421875,169.0915069580078,331.42486572265625,28.282217025756836,319.5033264160156
2021-12-15,175.4518280029297,323.06427001953125,145.34280395507812,173.31500244140625,339.2899475097656,30.40011215209961,325.3299865722656
2021-12-16,168.5629119873047,313.6518249511719,143.36180114746094,168.87100219726562,332.5768127441406,28.33211898803711,308.97332763671875
2021-12-17,167.46697998046875,312.5898742675781,140.66220092773438,170.0175018310547,331.47454833984375,27.74725341796875,310.8566589355469
2021-12-20,166.10682678222656,308.8345642089844,140.54507446289062,167.07899475097656,323.1924133300781,27.665409088134766,299.9800109863281
2021-12-21,169.27723693847656,315.95904541015625,142.3966064453125,170.41700744628906,331.8817138671875,29.018795013427734,312.84332275390625
2021-12-22,171.87034606933594,321.6644592285156,145.31700134277344,171.03700256347656,328.15771484375,29.343158721923828,336.2900085449219
2021-12-23,172.49664306640625,323.10284423828125,145.8147735595703,171.06849670410156,332.9144287109375,29.58269500732422,355.6666564941406
2021-12-27,176.45973205566406,330.59423828125,146.79734802246094,169.66949462890625,343.778564453125,30.88517189025879,364.64666748046875
2021-12-28,175.4420623779297,329.4357604980469,145.58700561523438,170.66099548339844,343.8182678222656,30.263376235961914,362.8233337402344
2021-12-29,175.5301055908203,330.11151123046875,145.55520629882812,169.2010040283203,340.56109619140625,29.942996978759766,362.0633239746094
2021-12-30,174.3754119873047,327.5725402832031,145.1041259765625,168.64450073242188,341.9712219238281,29.528799057006836,356.7799987792969
2021-12-31,173.75897216796875,324.6764221191406,143.7657470703125,166.7169952392578,334.0168151855469,29.35413932800293,352.260009765625
2022-01-03,178.1036834716797,323.1607360839844,143.90419006347656,170.4044952392578,336.19158935546875,30.062767028808594,399.9266662597656
2022-01-04,175.84324645996094,317.6194763183594,143.31663513183594,167.52200317382812,334.1955261230469,29.23337173461914,383.1966552734375
2022-01-05,171.1658477783203,305.4267272949219,136.7418212890625,164.35699462890625,321.9212951660156,27.55063247680664,362.7066650390625
2022-01-06,168.30850219726562,303.0132751464844,136.7145233154297,163.25399780273438,330.15374755859375,28.123523712158203,354.8999938964844
2022-01-07,168.47486877441406,303.167724609375,135.989501953125,162.5540008544922,329.4884033203125,27.194324493408203,342.32000732421875
2022-01-10,168.4944610595703,303.389892578125,137.6295928955078,161.48599243164062,325.794189453125,27.347026824951172,352.7066650390625
2022-01-11,171.32240295410156,304.0753173828125,138.6881103515625,165.36199951171875,332.050537109375,27.763221740722656,354.79998779296875
2022-01-12,171.7626953125,307.2513122558594,140.36990356445312,165.20700073242188,330.9482421875,27.944868087768555,368.739990234375
2022-01-13,168.4944610595703,294.2477111816406,137.54774475097656,161.21400451660156,324.2153015136719,26.523622512817383,343.85333251953125
2022-01-14,169.3555450439453,299.460693359375,138.4345245361328,162.13800048828125,329.5976867675781,26.889915466308594,349.8699951171875
2022-01-18,166.1557159423828,292.17205810546875,134.9781494140625,158.91749572753906,315.9430236816406,25.852922439575195,343.5033264160156
2022-01-19,162.66233825683594,292.8285217285156,134.10324096679688,156.2989959716797,317.373046875,25.018535614013672,331.8833312988281
2022-01-20,160.97921752929688,291.15850830078125,132.30780029296875,151.66749572753906,314.3640441894531,24.103307723999023,332.0899963378906
2022-01-21,158.92433166503906,285.7813415527344,129.3739776611328,142.64300537109375,301.06695556640625,23.32880973815918,314.6333312988281
2022-01-24,158.1512451171875,286.1094970703125,129.82310485839844,144.54400634765625,306.56854248046875,23.326814651489258,310.0
2022-01-25,156.35076904296875,278.5023193359375,125.98310089111328,139.98599243164062,298.06793212890625,22.280839920043945,306.1333312988281
2022-01-26,156.2627410888672,286.437744140625,128.2638702392578,138.87249755859375,292.586181640625,22.727975845336914,312.4700012207031
2022-01-27,155.80282592773438,289.4593811035156,128.03758239746094,139.6374969482422,292.59613037109375,21.901575088500977,276.3666687011719
2022-01-28,166.67430114746094,297.5879211425781,132.3509979248047,143.97799682617188,299.6170959472656,22.79584503173828,282.1166687011719
2022-01-31,171.02883911132812,300.2137451171875,134.28884887695312,149.57350158691406,311.08697509765625,24.43865966796875,312.239990234375
2022-02-01,170.86248779296875,298.0706481933594,136.61180114746094,151.19349670410156,316.78717041015625,24.590368270874023,310.4166564941406
2022-02-02,172.0660858154297,302.60784912109375,146.89015197753906,150.6125030517578,320.7593688964844,25.19319725036621,301.88665771484375
2022-02-03,169.18919372558594,290.8205261230469,142.01695251464844,138.8455047607422,236.11068725585938,23.901700973510742,297.0466613769531
2022-02-04,168.90505981445312,295.3482360839844,142.21841430664062,157.63949584960938,235.44534301757812,24.271982192993164,307.7733459472656
2022-02-07,168.1898193359375,290.531005859375,138.15711975097656,157.9355010986328,223.34983825683594,24.680194854736328,302.4466552734375
2022-02-08,171.2957305908203,294.0159912109375,138.35365295410156,161.4134979248047,218.6526336669922,25.0594539642334,307.3333435058594
2022-02-09,172.71640014648438,300.43572998046875,140.5301971435547,161.1894989013672,230.39064025878906,26.653371810913086,310.6666564941406
2022-02-10,168.64051818847656,291.9114074707031,137.58045959472656,159.0034942626953,226.48789978027344,25.774072647094727,301.51666259765625
2022-02-11,165.23086547851562,284.8255310058594,133.27552795410156,153.2935028076172,218.0270233154297,23.902700424194336,286.6666564941406
2022-02-14,165.46600341796875,284.7869873046875,134.5096893310547,155.16700744628906,216.18983459472656,24.22008514404297,291.9200134277344
2022-02-15,169.29698181152344,290.06756591796875,135.58409118652344,156.510498046875,219.46694946289062,26.44377326965332,307.4766540527344
2022-02-16,169.0618133544922,289.72906494140625,136.7051239013672,158.10049438476562,215.0378875732422,26.45974349975586,307.7966613769531
2022-02-17,165.46600341796875,281.2451477050781,131.54507446289062,154.65249633789062,206.26913452148438,24.459617614746094,292.1166687011719
2022-02-18,163.91795349121094,278.5364990234375,129.4250946044922,152.60150146484375,204.72988891601562,23.596294403076172,285.6600036621094
2022-02-22,160.99819946289062,278.3333435058594,128.8400421142578,150.19749450683594,200.67820739746094,23.344778060913086,273.84332275390625
2022-02-23,156.83412170410156,271.1263427734375,126.63121032714844,144.82699584960938,197.07337951660156,22.343717575073242,254.67999267578125
2022-02-24,159.45018005371094,284.9791564941406,131.69595336914062,151.35800170898438,206.15989685058594,23.702089309692383,266.92333984375
2022-02-25,161.5175018310547,287.6104736328125,133.451171875,153.7884979248047,209.01991271972656,24.11029624938965,269.9566650390625
2022-02-28,161.7820281982422,289.0422058105469,134.04420471191406,153.56300354003906,209.56613159179688,24.33785629272461,290.1433410644531
2022-03-01,159.9008331298828,285.32745361328125,133.05615234375,151.14199829101562,202.07843017578125,23.431610107421875,288.1233215332031
2022-03-02,163.19288635253906,290.3964538574219,133.56234741210938,152.05250549316406,206.6663818359375,24.177295684814453,293.2966613769531
2022-03-03,162.8695526123047,286.26580810546875,132.8953857421875,147.89849853515625,201.56202697753906,23.672182083129883,279.7633361816406
2022-03-04,159.87142944335938,280.4034423828125,130.9173126220703,145.64100646972656,198.67221069335938,22.89555549621582,279.42999267578125
2022-03-07,156.0797119140625,269.810791015625,125.4307861328125,137.4530029296875,186.16952514648438,21.314348220825195,268.1933288574219
2022-03-08,154.25729370117188,266.8505859375,126.1513442993164,136.01449584960938,188.96998596191406,21.47606086730957,274.79998779296875
2022-03-09,159.65586853027344,279.0878601074219,132.4194793701172,139.2790069580078,197.123046875,22.973419189453125,286.3233337402344
2022-03-10,155.31546020507812,276.2727966308594,131.4364013671875,146.8175048828125,193.85585021972656,22.6180477142334,279.4333190917969
2022-03-11,151.60206604003906,270.932861328125,128.89657592773438,145.52450561523438,186.30856323242188,22.061033248901367,265.1166687011719
2022-03-14,147.5751495361328,267.4212646484375,125.00647735595703,141.85299682617188,185.3353729248047,21.29238510131836,255.4566650390625
2022-03-15,151.9547882080078,277.7818603515625,128.22914123535156,147.3665008544922,190.69790649414062,22.9324951171875,267.2966613769531
2022-03-16,156.3638153076172,284.78570556640625,132.281005859375,153.10400390625,202.2174530029297,24.452808380126953,280.07666015625
2022-03-17,157.37301635742188,285.58868408203125,132.8353271484375,157.23899841308594,206.39825439453125,24.722333908081055,290.5333251953125
2022-03-18,160.66506958007812,290.628662109375,135.10470581054688,161.25050354003906,214.98825073242188,26.406352996826172,301.7966613769531
2022-03-21,162.03675842285156,289.40008544921875,135.0808868408203,161.4915008544922,210.02293395996094,26.686857223510742,307.0533447265625
2022-03-22,165.40721130371094,294.1402282714844,138.81910705566406,164.88900756835938,215.14712524414062,26.47723388671875,331.32666015625
2022-03-23,166.76913452148438,289.7193298339844,137.23855590820312,163.4080047607422,211.97926330566406,25.58879852294922,333.03668212890625
2022-03-24,170.55111694335938,294.1789245605469,140.51036071777344,163.64950561523438,218.046875,28.100364685058594,337.97332763671875
2022-03-25,171.18795776367188,293.7725830078125,140.61058044433594,164.77349853515625,220.28126525878906,27.643171310424805,336.8800048828125
2022-03-28,172.0501708984375,300.56365966796875,140.3947296142578,168.99049377441406,222.0389862060547,28.169240951538086,363.9466552734375
2022-03-29,175.3422393798828,305.1199645996094,141.4368438720703,169.31500244140625,228.26548767089844,28.605470657348633,366.5233459472656
2022-03-30,174.17628479003906,303.6205139160156,140.87408447265625,166.30099487304688,226.26943969726562,27.64117431640625,364.663330078125
2022-03-31,171.08016967773438,298.2515869140625,138.02462768554688,162.99749755859375,220.81752014160156,27.237882614135742,359.20001220703125
2022-04-01,170.7862548828125,299.3253479003906,139.09950256347656,163.55999755859375,223.29025268554688,26.664897918701172,361.5299987792969
2022-04-04,174.83273315429688,304.6942138671875,141.89935302734375,168.34649658203125,232.2675323486328,27.311752319335938,381.8166809082031
2022-04-05,171.5210723876953,300.7377624511719,139.5366973876953,164.05499267578125,230.23175048828125,25.88527488708496,363.7533264160156
2022-04-06,168.3563690185547,289.72906494140625,135.52401733398438,158.75599670410156,221.75100708007812,24.363956451416016,348.586669921875
2022-04-07,168.66015625,291.5379333496094,134.8694610595703,157.7845001220703,221.40342712402344,24.165311813354492,352.4200134277344
2022-04-08,166.6515350341797,287.28155517578125,132.28799438476562,154.4604949951172,220.7877197265625,23.07823371887207,341.8299865722656
2022-04-11,162.3992919921875,275.9535217285156,127.85745239257812,151.1219940185547,214.95846557617188,21.878353118896484,325.30999755859375
2022-04-12,164.2706756591797,272.85797119140625,126.75675964355469,150.78750610351562,212.65457153320312,21.466081619262695,328.98333740234375
2022-04-13,166.955322265625,278.236572265625,128.91990661621094,155.54100036621094,213.49864196777344,22.163848876953125,340.7900085449219
2022-04-14,161.94857788085938,270.7006530761719,125.77965545654297,151.7064971923828,208.7220001220703,21.220516204833984,328.3333435058594
2022-04-18,161.7330322265625,271.3681945800781,126.71903991699219,152.78500366210938,209.3079376220703,21.744590759277344,334.7633361816406
2022-04-19,164.0159149169922,275.9922790527344,129.0340576171875,158.11549377441406,215.8025665283203,22.158859252929688,342.7166748046875
2022-04-20,163.849365234375,277.01763916015625,127.0798110961914,153.9980010986328,199.0297393798828,21.444122314453125,325.73333740234375
2022-04-21,163.05572509765625,271.6487731933594,123.87850189208984,148.29600524902344,186.765380859375,20.14741325378418,336.260009765625
2022-04-22,158.51931762695312,265.0899658203125,118.73833465576172,144.35000610351562,182.83287048339844,19.4805908203125,335.01666259765625
2022-04-25,159.58729553222656,271.5616149902344,122.15106201171875,146.07400512695312,185.69287109375,19.86690902709961,332.67333984375
2022-04-26,153.63021850585938,261.4041748046875,117.76023864746094,139.39100646972656,179.6947784423828,18.75486946105957,292.1400146484375
2022-04-27,153.4048614501953,273.9801025390625,113.4374008178711,138.16700744628906,173.7363739013672,18.382530212402344,293.836669921875
2022-04-28,160.3319549560547,280.18096923828125,117.6336898803711,144.59649658203125,204.3028564453125,19.747116088867188,292.5033264160156
2022-04-29,154.46299743652344,268.466064453125,113.2537841796875,124.28150177001953,199.07936096191406,18.514293670654297,290.2533264160156
2022-05-02,154.76681518554688,275.18927001953125,115.708740234375,124.5,209.66543579101562,19.49856185913086,300.9800109863281
2022-05-03,156.25599670410156,272.58709716796875,116.45410919189453,124.25350189208984,210.55917358398438,19.56743812561035,303.0833435058594
2022-05-04,162.66383361816406,280.51959228515625,121.34416961669922,125.92849731445312,221.86024475097656,20.29814338684082,317.5400085449219
2022-05-05,153.600830078125,268.3016052246094,115.63182067871094,116.40699768066406,206.83517456054688,18.810773849487305,291.09332275390625
2022-05-06,154.32693481445312,265.7671203613281,114.8785171508789,114.77249908447266,202.3564910888672,18.642072677612305,288.54998779296875
2022-05-09,149.20494079589844,255.94821166992188,111.66727447509766,108.78900146484375,194.8489227294922,16.92011070251465,262.3699951171875
2022-05-10,151.60891723632812,260.7077331542969,113.53714752197266,108.85900115966797,196.2789306640625,17.563974380493164,266.67999267578125
2022-05-11,143.74932861328125,252.04974365234375,112.75059509277344,105.37200164794922,187.4307403564453,16.600675582885742,244.6666717529297
2022-05-12,139.88330078125,247.01937866210938,111.99778747558594,106.93049621582031,189.91342163085938,16.14647674560547,242.6666717529297
2022-05-13,144.34788513183594,252.6011199951172,115.18023681640625,113.05500030517578,197.24220275878906,17.674779891967773,256.5299987792969
2022-05-16,142.807373046875,252.96871948242188,113.5867691040039,110.81050109863281,198.65234375,17.233558654785156,241.4566650390625
2022-05-17,146.43789672851562,258.1151428222656,115.59955596923828,115.36849975585938,201.21444702148438,18.144943237304688,253.8699951171875
2022-05-18,138.17596435546875,246.36329650878906,111.06035614013672,107.11250305175781,190.90643310546875,16.90813636779785,236.60333251953125
2022-05-19,134.77113342285156,245.45181274414062,109.55622100830078,107.31900024414062,189.96304321289062,17.09380340576172,236.47332763671875
2022-05-20,135.00662231445312,244.88943481445312,108.09129333496094,107.59100341796875,192.1974334716797,16.664562225341797,221.3000030517578
2022-05-23,140.4229736328125,252.7337188720703,110.65194702148438,107.55699920654297,194.86875915527344,16.868200302124023,224.96665954589844
2022-05-24,137.724609375,251.73500061035156,105.17532348632812,104.0999984741211,180.02247619628906,16.12551498413086,209.3866729736328
2022-05-25,137.88160705566406,254.54689025878906,105.01155853271484,106.7750015258789,182.55479431152344,16.945066452026367,219.60000610351562
2022-05-26,141.0803985595703,257.8242492675781,106.98416137695312,111.07749938964844,190.30072021484375,17.819522857666016,235.91000366210938
2022-05-27,146.83038330078125,264.9412841796875,111.47422790527344,115.14649963378906,193.77642822265625,18.777835845947266,253.2100067138672
2022-05-31,146.0453643798828,263.6129455566406,112.90890502929688,120.20950317382812,192.2967529296875,18.639074325561523,252.75332641601562
2022-06-01,145.9178466796875,264.14630126953125,113.03790283203125,121.68399810791016,187.3314208984375,18.287696838378906,246.7899932861328
2022-06-02,148.37088012695312,266.2406311035156,116.7404556274414,125.51100158691406,197.4805450439453,19.557451248168945,258.3333435058594
2022-06-03,142.65036010742188,261.8191223144531,113.68205261230469,122.3499984741211,189.45657348632812,18.68699073791504,234.51666259765625
2022-06-06,143.3960723876953,260.58770751953125,115.94445037841797,124.79000091552734,192.9025115966797,18.752872467041016,238.27999877929688
2022-06-07,145.9178466796875,264.2238464355469,116.27098083496094,123.0,194.2928009033203,18.892627716064453,238.8866729736328
2022-06-08,145.1819305419922,262.1972961425781,116.3151626586914,121.18000030517578,195.2759552001953,18.619054794311523,241.86666870117188
2022-06-09,139.96182250976562,256.7480163574219,113.9743423461914,116.1500015258789,182.72360229492188,18.01998519897461,239.7066650390625
2022-06-10,134.55526733398438,245.30638122558594,110.32788848876953,109.6500015258789,174.3520965576172,16.947650909423828,232.22999572753906
2022-06-13,129.4038543701172,234.9022216796875,105.59465026855469,103.66999816894531,163.12054443359375,15.622711181640625,215.73666381835938
2022-06-14,130.26730346679688,237.06454467773438,105.91523742675781,102.30999755859375,162.59422302246094,15.811419486999512,220.88999938964844
2022-06-15,132.88717651367188,244.11373901367188,108.94137573242188,107.66999816894531,168.1752471923828,16.501344680786133,233.0
2022-06-16,127.61801147460938,237.52996826171875,105.23834991455078,103.66000366210938,159.7540740966797,15.5767822265625,213.10000610351562
2022-06-17,129.08984375,240.12857055664062,106.34002685546875,106.22000122070312,162.60418701171875,15.855350494384766,216.75999450683594
2022-06-21,133.3189239501953,246.03358459472656,110.70752716064453,108.68000030517578,155.96058654785156,16.540287017822266,237.0366668701172
2022-06-22,132.80868530273438,245.442138671875,110.65145111083984,108.94999694824219,154.76890563964844,16.334604263305664,236.086669921875
2022-06-23,135.67385864257812,250.99806213378906,111.40028381347656,112.44000244140625,157.64877319335938,16.199811935424805,235.07000732421875
2022-06-24,139.00021362304688,259.56964111328125,117.09029388427734,116.45999908447266,168.97962951660156,17.099416732788086,245.7066650390625
2022-06-27,139.00021362304688,256.8450012207031,114.9648666381836,113.22000122070312,168.31430053710938,16.842815399169922,244.9199981689453
2022-06-28,134.85943603515625,248.69039916992188,111.16755676269531,107.4000015258789,159.56539916992188,15.957191467285156,232.663330078125
2022-06-29,136.61582946777344,252.3555908203125,110.86384582519531,108.91999816894531,162.80279541015625,15.51787281036377,228.49000549316406
2022-06-30,134.15298461914062,249.02972412109375,108.1458740234375,106.20999908447266,160.1314239501953,15.135467529296875,224.47332763671875
2022-07-01,136.32147216796875,251.6962432861328,107.92207336425781,109.55999755859375,158.91989135742188,14.50045394897461,227.26333618164062
2022-07-05,138.90206909179688,254.86691284179688,112.41363525390625,113.5,167.02328491210938,14.940771102905273,233.06666564941406
2022-07-06,140.2365264892578,258.1248779296875,113.71282196044922,114.33000183105469,168.59231567382812,15.106514930725098,231.73333740234375
2022-07-07,143.60215759277344,260.2484130859375,117.8922348022461,116.33000183105469,170.9955291748047,15.83338451385498,244.5433349609375
2022-07-08,144.2791748046875,259.5308837890625,118.45846557617188,115.54000091552734,169.69464111328125,15.8134183883667,250.76333618164062
2022-07-11,142.14993286132812,256.4765319824219,114.80903625488281,111.75,161.75013732910156,15.128480911254883,234.3433380126953
2022-07-12,143.121337890625,245.96572875976562,113.16545104980469,109.22000122070312,162.1374053955078,15.058588027954102,233.07000732421875
2022-07-13,142.75830078125,245.0445556640625,110.5184555053711,110.4000015258789,162.35589599609375,15.140461921691895,237.0399932861328
2022-07-14,145.68234252929688,246.36329650878906,109.53984832763672,110.62999725341797,156.95364379882812,15.348136901855469,238.31333923339844
2022-07-15,147.35040283203125,248.92306518554688,110.93927001953125,113.55000305175781,163.55751037597656,15.737532615661621,240.06666564941406
2022-07-18,144.3086395263672,246.528076171875,108.21237182617188,113.76000213623047,166.06996154785156,16.07600975036621,240.54666137695312
2022-07-19,148.1648712158203,251.6477508544922,112.95652770996094,118.20999908447266,174.56063842773438,16.965625762939453,245.52999877929688
2022-07-20,150.1665496826172,254.3045654296875,113.04585266113281,122.7699966430664,181.81991577148438,17.77935791015625,247.5
2022-07-21,152.43316650390625,256.7964782714844,113.48255920410156,124.62999725341797,181.89938354492188,18.021984100341797,271.7066650390625
2022-07-22,151.19683837890625,252.4525146484375,107.0908432006836,122.41999816894531,168.09579467773438,17.2921199798584,272.24334716796875
2022-07-25,150.07821655273438,250.96900939941406,106.70378112792969,121.13999938964844,165.49395751953125,16.997577667236328,268.4333190917969
2022-07-26,148.75355529785156,244.24948120117188,104.2324447631836,114.80999755859375,158.04598999023438,16.507333755493164,258.8599853515625
2022-07-27,153.84613037109375,260.5780029296875,112.212158203125,120.97000122070312,168.4036407470703,17.762388229370117,274.82000732421875
2022-07-28,154.39559936523438,268.01507568359375,113.36346435546875,122.27999877929688,159.6051025390625,17.956083297729492,280.8999938964844
2022-07-29,159.45870971679688,272.21356201171875,115.44770812988281,134.9499969482422,157.99635314941406,18.134809494018555,297.1499938964844
2022-08-01,158.47750854492188,269.5664978027344,113.9986572265625,135.38999938964844,158.82058715820312,18.41237449645996,297.27667236328125
2022-08-02,157.0056610107422,266.4733581542969,114.26663208007812,134.16000366210938,159.07876586914062,18.497238159179688,300.586669921875
2022-08-03,163.0107421875,273.89105224609375,117.19450378417969,139.52000427246094,167.62904357910156,18.863672256469727,307.39666748046875
2022-08-04,162.69676208496094,275.0352478027344,117.3036880493164,142.57000732421875,169.3867950439453,19.185176849365234,308.6333312988281
2022-08-05,162.47076416015625,274.31768798828125,116.58908081054688,140.8000030517578,165.95077514648438,18.959524154663086,288.1700134277344
