Date,MU,AMD,NFLX,INTC,QCOM,CRM,ORCL
2020-08-04,50.053245544433594,85.04000091552734,50.9640007019043,43.79659652709961,98.03562927246094,198.99220275878906,51.885948181152344
2020-08-05,49.809326171875,85.30999755859375,50.21099853515625,43.60939407348633,98.42442321777344,200.20741271972656,51.42268753051758
2020-08-06,47.51643753051758,86.70999908447266,50.90800094604492,43.59143829345703,98.1328125,205.29559326171875,51.21884536743164
2020-08-07,47.56521987915039,84.8499984741211,49.472999572753906,43.10680389404297,95.64990234375,198.63653564453125,51.17251968383789
2020-08-10,47.95549392700195,82.23999786376953,48.3380012512207,44.17481994628906,93.97989654541016,194.793212890625,50.903812408447266
2020-08-11,46.599273681640625,76.87999725341797,46.69300079345703,43.25039291381836,96.16239929199219,189.6852569580078,50.283042907714844
2020-08-12,47.301780700683594,82.61000061035156,47.547000885009766,44.14789581298828,102.3122787475586,190.30770874023438,50.19038391113281
2020-08-13,45.018653869628906,81.83999633789062,48.132999420166016,43.58246612548828,100.20928955078125,192.79747009277344,50.0514030456543
2020-08-14,44.49177169799805,81.30000305175781,48.268001556396484,43.87864685058594,100.50088500976562,191.13763427734375,50.218196868896484
2020-08-17,44.12100601196289,82.41999816894531,48.23500061035156,43.91453552246094,99.12246704101562,194.37826538085938,50.02360153198242
2020-08-18,43.32094192504883,81.66000366210938,49.1870002746582,43.66324234008789,98.98991394042969,201.5609588623047,51.12618637084961
2020-08-19,42.97945022583008,81.08999633789062,48.452999114990234,43.37604904174805,98.11515808105469,202.6477813720703,52.071258544921875
2020-08-20,41.945213317871094,82.7699966430664,49.790000915527344,44.12994384765625,97.77938842773438,206.9949493408203,51.20030212402344
2020-08-21,41.62322998046875,83.80999755859375,49.23099899291992,44.228668212890625,99.84700775146484,205.03871154785156,51.13545227050781
2020-08-24,42.69649124145508,83.08000183105469,48.88100051879883,44.103023529052734,102.4183120727539,205.95755004882812,51.89521408081055
2020-08-25,44.00392150878906,86.3499984741211,49.05799865722656,44.36329650878906,102.4536361694336,213.45645141601562,51.96933364868164
2020-08-26,43.86732482910156,86.0199966430664,54.75299835205078,44.47100067138672,102.53316497802734,269.0509948730469,53.2664794921875
2020-08-27,43.53559494018555,83.80000305175781,52.62699890136719,44.336368560791016,102.5154800415039,273.0029602050781,52.9792594909668
2020-08-28,44.57958984375,85.55000305175781,52.388999938964844,45.260799407958984,104.4417495727539,267.8455505371094,53.627830505371094
2020-08-31,44.40396499633789,90.81999969482422,52.95600128173828,45.72749328613281,105.23698425292969,269.3769836425781,53.01632308959961
2020-09-01,44.647884368896484,92.18000030517578,55.654998779296875,45.583892822265625,107.80825805664062,277.873779296875,53.42399215698242
2020-09-02,46.66758346557617,90.22000122070312,55.284000396728516,46.894229888916016,109.42504119873047,273.3685607910156,54.6933479309082
2020-09-03,45.20404052734375,82.54000091552734,52.57500076293945,45.22488784790039,103.42879486083984,261.8287658691406,52.90513610839844
2020-09-04,45.35038757324219,82.01000213623047,51.60499954223633,44.9466667175293,103.0201416015625,251.64247131347656,51.63578414916992
2020-09-08,43.93562698364258,78.69000244140625,50.70199966430664,43.89659118652344,97.512451171875,238.37368774414062,51.25591278076172
2020-09-09,44.052711486816406,81.91000366210938,50.01900100708008,44.533817291259766,101.28787994384766,247.42372131347656,52.76615524291992
2020-09-10,43.77952194213867,78.9800033569336,48.06700134277344,43.941463470458984,99.88432312011719,244.82530212402344,53.118247985839844
2020-09-11,44.969871520996094,76.33999633789062,48.202999114990234,44.228668212890625,100.75487518310547,240.18173217773438,52.812477111816406
2020-09-14,47.838409423828125,77.9000015258789,47.625999450683594,44.345340728759766,100.79042053222656,243.67921447753906,55.09175491333008
2020-09-15,47.857933044433594,78.93000030517578,49.5989990234375,44.87485885620117,103.56201171875,248.65872192382812,56.4630241394043
2020-09-16,48.98973846435547,76.66000366210938,48.38600158691406,45.206939697265625,101.7676010131836,247.59170532226562,55.990482330322266
2020-09-17,49.741024017333984,76.55000305175781,47.02000045776367,45.16205978393555,102.05184936523438,241.59457397460938,55.75885772705078
2020-09-18,49.506866455078125,74.93000030517578,46.99599838256836,44.77613830566406,98.32975006103516,239.86557006835938,55.36044692993164
2020-09-21,47.95549392700195,77.94000244140625,48.73500061035156,44.62356185913086,99.4223861694336,242.10833740234375,56.35185623168945
2020-09-22,48.49214172363281,77.69999694824219,49.117000579833984,44.82999801635742,101.1102066040039,244.8055419921875,56.16653823852539
2020-09-23,48.63848876953125,74.7300033569336,47.06100082397461,43.815826416015625,98.22314453125,233.1571044921875,54.628482818603516
2020-09-24,48.267723083496094,75.81999969482422,47.30799865722656,44.1209716796875,99.6622543334961,234.69834899902344,54.94350814819336
2020-09-25,47.945743560791016,78.05999755859375,48.28799819946289,44.82101058959961,101.71427154541016,239.8260498046875,55.40678405761719
2020-09-28,48.511661529541016,79.4800033569336,49.064998626708984,46.158287048339844,105.24097442626953,243.70887756347656,55.20294952392578
2020-09-29,49.477577209472656,81.7699966430664,49.347999572753906,45.9428825378418,104.27268981933594,244.47950744628906,55.101016998291016
2020-09-30,45.818729400634766,81.98999786376953,50.00299835205078,46.472412109375,104.53917694091797,248.30307006835938,55.31412887573242
2020-10-01,46.75539016723633,84.86000061035156,52.750999450683594,46.88526153564453,106.1737289428711,250.407470703125,55.295597076416016
2020-10-02,45.418697357177734,81.80000305175781,50.305999755859375,45.781341552734375,102.57597351074219,244.87472534179688,54.508033752441406
2020-10-05,46.44316482543945,86.1500015258789,52.064998626708984,46.39164352416992,107.06204223632812,248.51052856445312,55.184410095214844
2020-10-06,46.169979095458984,84.4800033569336,50.58700180053711,46.10443115234375,106.19149017333984,247.13722229003906,55.13808822631836
2020-10-07,47.233489990234375,86.69000244140625,53.465999603271484,47.27118682861328,109.29178619384766,256.859130859375,56.366065979003906
2020-10-08,48.68727111816406,86.51000213623047,53.17900085449219,47.89943313598633,108.6788101196289,257.09619140625,56.64514923095703
2020-10-09,48.67751693725586,83.0999984741211,53.944000244140625,47.40581130981445,110.92633056640625,262.78704833984375,56.88703155517578
2020-10-12,49.44831848144531,84.29000091552734,53.98099899291992,48.35715866088867,112.54309844970703,263.86395263671875,57.17539978027344
2020-10-13,50.58987808227539,85.27999877929688,55.409000396728516,48.312278747558594,113.22708892822266,263.6268615722656,56.719573974609375
2020-10-14,50.3752326965332,84.20999908447266,54.14500045776367,48.06097412109375,115.37688446044922,258.6869201660156,56.71026611328125
2020-10-15,50.67769241333008,83.12999725341797,54.194000244140625,48.330230712890625,114.22203826904297,254.62625122070312,56.300933837890625
2020-10-16,50.355709075927734,83.16999816894531,53.07899856567383,48.60845184326172,114.62178039550781,255.44627380371094,56.086971282958984
2020-10-19,51.35093307495117,82.0,53.071998596191406,48.985416412353516,114.07988739013672,251.9487762451172,55.463687896728516
2020-10-20,52.22904968261719,81.55999755859375,52.54199981689453,47.95328140258789,113.97329711914062,252.89723205566406,55.58461380004883
2020-10-21,52.014400482177734,79.19999694824219,48.904998779296875,48.01609802246094,114.1954116821289,251.17811584472656,55.51019287109375
2020-10-22,53.05839538574219,79.41999816894531,48.52299880981445,48.37511444091797,114.04437255859375,246.67288208007812,55.528812408447266
2020-10-23,51.565574645996094,81.95999908447266,48.827999114990234,43.259376525878906,114.48857116699219,247.51268005371094,55.724159240722656
2020-10-26,50.872825622558594,82.2300033569336,48.82400131225586,41.93107604980469,112.10780334472656,239.0751953125,53.48217010498047
2020-10-27,50.69721603393555,78.87999725341797,48.893001556396484,40.9617805480957,111.85018920898438,247.29531860351562,53.10074996948242
2020-10-28,48.784847259521484,76.4000015258789,48.624000549316406,39.714256286621094,108.00370025634766,235.56777954101562,51.71462631225586
2020-10-29,49.253173828125,78.0199966430664,50.42100143432617,39.58860397338867,112.32099914550781,234.29327392578125,52.114646911621094
2020-10-30,49.11658477783203,75.29000091552734,47.57400131225586,39.741180419921875,109.58493041992188,229.48175048828125,52.19837188720703
2020-11-02,48.50189208984375,74.69999694824219,48.4119987487793,39.90272521972656,110.12682342529297,229.65957641601562,52.514678955078125
2020-11-03,49.838592529296875,76.58000183105469,48.72200012207031,40.252750396728516,111.44154357910156,234.2834014892578,52.840274810791016
2020-11-04,50.69721603393555,81.3499984741211,49.69499969482422,41.01563262939453,114.56849670410156,247.73001098632812,52.5518913269043
2020-11-05,53.2535285949707,83.0,51.375999450683594,41.295867919921875,129.17269897460938,257.09619140625,52.71003341674805
2020-11-06,53.819427490234375,85.87999725341797,51.472999572753906,41.0337028503418,128.81735229492188,257.0270690917969,52.840274810791016
2020-11-09,54.599998474121094,83.12000274658203,47.04999923706055,41.223548889160156,126.68533325195312,256.1674499511719,52.87749099731445
2020-11-10,54.06336212158203,77.98999786376953,48.02399826049805,41.07890701293945,124.46453857421875,244.68698120117188,52.71934127807617
2020-11-11,54.99027633666992,81.27999877929688,49.07600021362305,41.901573181152344,131.19808959960938,251.1287078857422,53.212379455566406
2020-11-12,54.88296127319336,81.83999633789062,48.676998138427734,40.63593292236328,127.84020233154297,246.4258575439453,52.514678955078125
2020-11-13,56.522117614746094,81.43000030517578,48.284000396728516,41.09699249267578,128.15115356445312,246.51478576660156,52.94261169433594
2020-11-16,60.356605529785156,83.7300033569336,47.90999984741211,41.75693130493164,132.42401123046875,246.8902130126953,53.16587448120117
2020-11-17,60.483455657958984,83.36000061035156,48.0629997253418,41.160274505615234,132.13087463378906,253.0948486328125,53.13796615600586
2020-11-18,59.263832092285156,82.54000091552734,48.17900085449219,40.73537826538086,130.62960815429688,254.07293701171875,52.328617095947266
2020-11-19,60.32734298706055,85.54000091552734,48.46699905395508,41.24163818359375,131.05596923828125,261.4730224609375,52.514678955078125
2020-11-20,59.90778732299805,84.63999938964844,48.82400131225586,41.0337028503418,129.72348022460938,254.94241333007812,51.816959381103516
2020-11-23,62.6202278137207,85.30999755859375,47.6619987487793,41.639408111572266,127.76025390625,254.5471954345703,52.170467376708984
2020-11-24,62.39582061767578,85.06999969482422,48.28799819946289,42.49822998046875,129.6345977783203,257.7087707519531,53.556602478027344
2020-11-25,61.888450622558594,86.70999908447266,48.5,42.53439712524414,127.99121856689453,243.85708618164062,53.40774917602539
2020-11-27,62.669002532958984,87.19000244140625,49.13600158691406,42.8960075378418,127.76911926269531,244.65736389160156,53.73335266113281
2020-11-30,62.53240966796875,92.66000366210938,49.06999969482422,43.70962142944336,130.73619079589844,242.84933471679688,53.69613265991211
2020-12-01,65.44975280761719,92.62999725341797,50.45800018310547,44.803497314453125,134.36947631835938,238.45274353027344,54.6450309753418
2020-12-02,67.43041229248047,93.73999786376953,50.3380012512207,45.11086654663086,133.80738830566406,218.12965393066406,54.961334228515625
2020-12-03,68.20122528076172,92.30999755859375,49.75199890136719,46.096256256103516,133.7449493408203,218.31739807128906,55.138084411621094
2020-12-04,71.55760192871094,94.04000091552734,49.83100128173828,47.000274658203125,140.6235809326172,223.14869689941406,55.779972076416016
2020-12-07,70.84534454345703,94.06999969482422,51.577999114990234,45.382080078125,140.98043823242188,224.9665985107422,55.63113784790039
2020-12-08,71.4112777709961,92.91999816894531,51.26599884033203,45.82503128051758,141.67630004882812,225.12466430664062,54.91481018066406
2020-12-09,69.6745376586914,89.83000183105469,49.36000061035156,45.26454162597656,139.19607543945312,217.92222595214844,55.56602478027344
2020-12-10,69.54764556884766,91.66000366210938,50.10900115966797,45.43630599975586,138.95521545410156,220.2439727783203,55.333438873291016
2020-12-11,68.81588745117188,91.6500015258789,50.321998596191406,44.957176208496094,128.72203063964844,219.74998474121094,56.38466262817383
2020-12-14,69.80136108398438,94.77999877929688,52.242000579833984,45.626155853271484,130.51528930664062,218.61378479003906,56.52421188354492
2020-12-15,71.37223052978516,97.12000274658203,51.97800064086914,45.806949615478516,132.3621063232422,217.50723266601562,57.54751968383789
2020-12-16,71.21611022949219,96.8499984741211,52.483001708984375,46.213768005371094,133.5933074951172,220.93557739257812,58.40338134765625
2020-12-17,70.50386047363281,96.83999633789062,53.290000915527344,45.78888702392578,133.40589904785156,223.20794677734375,59.1755256652832
2020-12-18,69.72330474853516,95.91999816894531,53.44499969482422,42.9050407409668,131.52345275878906,224.6998291015625,60.524452209472656
2020-12-21,69.73304748535156,93.2300033569336,52.89099884033203,41.910614013671875,130.9702911376953,223.75135803222656,59.98487091064453
2020-12-22,68.72808837890625,93.16000366210938,52.733001708984375,41.73884582519531,130.55992126464844,228.3949432373047,60.6081657409668
2020-12-23,68.24998474121094,91.55000305175781,51.448001861572266,42.10045623779297,131.11305236816406,224.6998291015625,60.74771499633789
2020-12-24,68.86469268798828,91.80999755859375,51.39699935913086,42.552467346191406,132.74571228027344,223.06964111328125,60.43140411376953
2020-12-28,68.9427261352539,91.5999984741211,51.9119987487793,42.552467346191406,131.8089599609375,221.94332885742188,60.34769058227539
2020-12-29,68.50366973876953,90.62000274658203,53.08700180053711,44.64980697631836,132.47805786132812,219.7895050048828,59.966270446777344
2020-12-30,70.17210388183594,92.29000091552734,52.45899963378906,44.071231842041016,133.7806396484375,219.73020935058594,59.910457611083984
2020-12-31,73.35289764404297,91.70999908447266,54.073001861572266,45.03853988647461,135.91293334960938,219.85865783691406,60.180240631103516
2021-01-04,72.2503433227539,92.30000305175781,52.2859992980957,44.902931213378906,132.4870147705078,217.66529846191406,59.305763244628906
2021-01-05,75.38233184814453,92.7699966430664,52.08000183105469,45.75272750854492,135.99322509765625,218.8607940673828,58.570838928222656
2021-01-06,75.23600006103516,90.33000183105469,50.04899978637695,46.1956901550293,134.8869171142578,213.55523681640625,58.430763244628906
2021-01-07,77.18738555908203,95.16000366210938,50.888999938964844,47.18108367919922,138.9105987548828,215.36328125,58.8976936340332
2021-01-08,75.53843688964844,94.58000183105469,51.040000915527344,46.692909240722656,139.74923706054688,219.37452697753906,59.18717956542969
2021-01-11,76.7580795288086,97.25,49.90999984741211,46.59346389770508,139.27638244628906,215.63003540039062,58.86033248901367
2021-01-12,77.52886962890625,95.36000061035156,49.42499923706055,48.13029861450195,137.7953643798828,212.9328155517578,58.290687561035156
2021-01-13,77.96794128417969,91.77999877929688,50.77899932861328,51.48424530029297,140.44508361816406,215.56085205078125,57.954498291015625
2021-01-14,79.32415008544922,90.79000091552734,50.08599853515625,53.563499450683594,143.50527954101562,213.0118865966797,57.524932861328125
2021-01-15,78.75824737548828,88.20999908447266,49.79800033569336,52.053775787353516,140.15069580078125,210.58139038085938,57.69301986694336
2021-01-19,83.42208099365234,89.44999694824219,50.176998138427734,52.424434661865234,146.1103973388672,214.1579132080078,57.235443115234375
2021-01-20,81.47069549560547,88.75,58.63399887084961,53.03916549682617,146.8509063720703,220.75772094726562,57.48758316040039
2021-01-21,82.94398498535156,91.52999877929688,57.98400115966797,56.465423583984375,146.98472595214844,219.50299072265625,57.16073226928711
2021-01-22,80.28034210205078,92.79000091552734,56.516998291015625,51.22207260131836,144.90594482421875,223.05975341796875,56.36696243286133
2021-01-25,79.30465698242188,94.12999725341797,55.678001403808594,50.11915588378906,146.67247009277344,223.20794677734375,56.87125015258789
2021-01-26,77.57766723632812,94.70999908447266,56.19300079345703,49.91123962402344,145.02197265625,223.54388427734375,57.71171188354492
2021-01-27,73.26506042480469,88.83999633789062,52.327999114990234,48.44671630859375,137.09950256347656,222.08164978027344,58.412078857421875
2021-01-28,76.48486328125,87.5199966430664,53.86000061035156,50.68869400024414,138.77679443359375,223.78099060058594,57.170074462890625
2021-01-29,76.3677978515625,85.63999938964844,53.23899841308594,50.18244934082031,139.4280548095703,222.852294921875,56.43233108520508
2021-02-01,78.47529602050781,87.66000366210938,53.90399932861328,51.24919128417969,144.15658569335938,225.71746826171875,57.440879821777344
2021-02-02,79.6363754272461,88.86000061035156,54.816001892089844,52.43346405029297,147.01145935058594,231.38856506347656,58.24399185180664
2021-02-03,77.18738555908203,87.88999938964844,53.94499969482422,52.1441764831543,144.79888916015625,232.0010986328125,58.057228088378906
2021-02-04,79.2753677368164,87.83999633789062,55.215999603271484,53.470252990722656,132.01412963867188,235.1231689453125,59.15916061401367
2021-02-05,79.1290054321289,87.9000015258789,55.07899856567383,52.91545104980469,130.11376953125,236.02227783203125,59.39262390136719
2021-02-08,81.96829986572266,91.47000122070312,54.79199981689453,53.80677032470703,131.48776245117188,236.06178283691406,58.935035705566406
2021-02-09,81.2950439453125,90.91000366210938,55.90700149536133,53.46115493774414,130.35470581054688,233.85855102539062,59.45799255371094
2021-02-10,80.3486328125,92.3499984741211,56.35900115966797,53.53391647338867,129.81045532226562,233.87832641601562,59.08445358276367
2021-02-11,84.37826538085938,92.66000366210938,55.75899887084961,55.17103576660156,129.864013671875,238.34405517578125,58.55216979980469
2021-02-12,85.87109375,93.7699966430664,55.652000427246094,56.216976165771484,132.02305603027344,237.48448181152344,58.907020568847656
2021-02-16,85.60765075683594,91.45999908447266,55.72800064086914,56.817256927490234,131.29148864746094,245.60581970214844,58.02920913696289
2021-02-17,83.95872497558594,89.94000244140625,55.13399887084961,56.25335693359375,129.141357421875,244.68698120117188,57.982513427734375
2021-02-18,86.38819122314453,88.63999938964844,54.821998596191406,56.035072326660156,128.39193725585938,244.04481506347656,57.96384048461914
2021-02-19,88.7493896484375,89.58000183105469,54.02199935913086,57.30839157104492,129.3108673095703,243.60018920898438,57.086029052734375
2021-02-22,84.18312072753906,85.37000274658203,53.37799835205078,55.21650695800781,124.42179107666016,238.0575408935547,60.186397552490234
2021-02-23,86.08573913574219,84.73999786376953,54.6150016784668,55.58941650390625,122.33409881591797,232.81129455566406,60.233089447021484
2021-02-24,90.27147674560547,86.94000244140625,55.340999603271484,57.472103118896484,125.88493347167969,237.58331298828125,60.41984939575195
2021-02-25,85.97840881347656,82.41999816894531,54.66999816894531,54.934566497802734,120.91557312011719,228.3060302734375,60.980167388916016
2021-02-26,89.30552673339844,84.51000213623047,53.8849983215332,55.280181884765625,121.50437927246094,213.90103149414062,60.24242401123047
2021-03-01,92.45703887939453,86.38999938964844,55.06399917602539,57.190155029296875,124.44853973388672,214.9285430908203,61.792606353759766
2021-03-02,88.87621307373047,84.12999725341797,54.78200149536133,55.69855880737305,122.26274108886719,210.9074249267578,62.25020217895508
2021-03-03,86.94434356689453,80.86000061035156,52.06999969482422,54.47980880737305,118.02265930175781,203.52711486816406,62.48367691040039
2021-03-04,82.280517578125,77.75,51.12900161743164,53.0518798828125,114.56250762939453,202.86514282226562,61.2696533203125
2021-03-05,86.76873016357422,78.5199966430664,51.638999938964844,55.24380111694336,116.31049346923828,208.2299346923828,65.34121704101562
2021-03-08,82.98301696777344,73.95999908447266,49.33300018310547,54.434326171875,110.43894958496094,205.22647094726562,67.3863525390625
2021-03-09,87.12972259521484,78.52999877929688,50.64400100708008,56.99915313720703,115.7367935180664,208.99070739746094,67.8345947265625
2021-03-10,83.33427429199219,77.5199966430664,50.45399856567383,56.617164611816406,114.625244140625,209.41555786132812,67.3489990234375
2021-03-11,87.13948059082031,81.2300033569336,52.305999755859375,57.58124923706055,118.09439086914062,213.35765075683594,62.95057678222656
2021-03-12,85.63689422607422,81.05000305175781,51.801998138427734,57.208351135253906,116.5167007446289,209.66253662109375,62.717124938964844
2021-03-15,86.69068908691406,82.5,52.025001525878906,58.01781463623047,118.0047378540039,210.2454833984375,63.24941635131836
2021-03-16,89.20797729492188,82.75,52.40299987792969,58.91822814941406,119.80653381347656,211.90528869628906,62.42761993408203
2021-03-17,92.45703887939453,82.62999725341797,52.444000244140625,59.82774353027344,120.04859161376953,210.5616455078125,61.83930969238281
2021-03-18,87.63710021972656,78.12000274658203,50.479000091552734,57.96323776245117,116.31049346923828,206.96530151367188,62.32490539550781
2021-03-19,88.31031799316406,79.05999755859375,51.21799850463867,57.99052429199219,117.44896697998047,209.6526641845703,61.87663650512695
2021-03-22,89.06161499023438,80.30000305175781,52.31100082397461,59.691314697265625,120.20095825195312,212.58702087402344,61.93268585205078
2021-03-23,83.32452392578125,78.37999725341797,53.50899887084961,57.73586654663086,118.79360961914062,212.4190673828125,62.81983184814453
2021-03-24,80.98284149169922,76.4800033569336,52.08100128173828,56.4261589050293,114.00670623779297,207.0146942138672,62.40895462036133
2021-03-25,82.04633331298828,76.22000122070312,50.2859992980957,56.40797424316406,114.09634399414062,202.97381591796875,64.0898666381836
2021-03-26,85.85155487060547,77.41000366210938,50.80500030517578,59.000083923339844,119.21492004394531,206.5800018310547,65.60269165039062
2021-03-29,84.48558807373047,77.13999938964844,51.39500045776367,58.663570404052734,117.67308044433594,208.23983764648438,66.42448425292969
2021-03-30,84.43680572509766,76.0,51.3390007019043,57.9996223449707,116.63322448730469,207.47906494140625,65.88286590576172
2021-03-31,86.06621551513672,78.5,52.16600036621094,58.20880889892578,118.85635375976562,209.32664489746094,65.52799224853516
2021-04-01,90.16413879394531,81.08999633789062,53.94200134277344,58.709041595458984,123.51773071289062,216.09439086914062,67.05949401855469
2021-04-05,91.4715805053711,81.43000030517578,54.06700134277344,60.51897430419922,125.79460144042969,217.6455535888672,69.25403594970703
2021-04-06,91.2178955078125,81.44000244140625,54.452999114990234,59.62763595581055,123.75975799560547,218.43592834472656,69.36610412597656
2021-04-07,91.67647552490234,82.19999694824219,54.69900131225586,60.25520706176758,124.98783874511719,218.1395263671875,69.46927642822266
2021-04-08,92.97415161132812,83.3499984741211,55.45800018310547,60.98282241821289,125.80359649658203,221.755615234375,70.60411834716797
2021-04-09,92.98391723632812,82.76000213623047,55.53099822998047,62.083335876464844,126.00977325439453,228.5036163330078,70.885498046875
2021-04-12,93.2668685913086,78.58000183105469,55.27799987792969,59.49123001098633,123.2039794921875,226.01388549804688,71.39193725585938
2021-04-13,89.91044616699219,80.19000244140625,55.37300109863281,59.31841278076172,123.0784912109375,229.2150115966797,71.90777587890625
2021-04-14,88.4664535522461,78.55000305175781,54.00199890136719,58.381614685058594,120.79264068603516,225.28277587890625,72.04844665527344
2021-04-15,88.07614135742188,83.01000213623047,54.922000885009766,59.13651657104492,123.56257629394531,230.20297241210938,73.42716979980469
2021-04-16,88.4566879272461,82.1500015258789,54.65399932861328,58.89093780517578,123.89424896240234,229.12606811523438,74.0461654663086
2021-04-19,86.2613525390625,81.11000061035156,55.444000244140625,57.872291564941406,121.2408447265625,227.73300170898438,73.85859680175781
2021-04-20,85.35396575927734,79.2699966430664,54.957000732421875,57.02643585205078,119.58245849609375,225.22348022460938,74.31816101074219
2021-04-21,87.31511688232422,81.61000061035156,50.88999938964844,57.93595886230469,122.08345794677734,227.79226684570312,71.89840698242188
2021-04-22,82.65128326416016,79.05999755859375,50.87799835205078,56.90821075439453,119.19697570800781,228.5727996826172,70.2195816040039
2021-04-23,83.93920135498047,82.76000213623047,50.55500030517578,53.87953186035156,121.40217590332031,230.7068634033203,70.31336212158203
2021-04-26,85.7052001953125,85.41000366210938,51.029998779296875,53.44296646118164,124.56655883789062,232.63345336914062,69.87256622314453
2021-04-27,87.28583526611328,85.20999908447266,50.55500030517578,52.72445297241211,123.7149658203125,231.39846801757812,70.5478515625
2021-04-28,83.93920135498047,84.0199966430664,50.652000427246094,52.4061164855957,122.42410278320312,234.03640747070312,70.12579345703125
2021-04-29,85.91986846923828,83.91000366210938,50.900001525878906,53.00639343261719,127.90122985839844,231.546630859375,71.157470703125
2021-04-30,83.97821807861328,81.62000274658203,51.34700012207031,52.32426071166992,124.423095703125,227.55514526367188,71.08243560791016
2021-05-03,82.95375061035156,78.55000305175781,50.9109992980957,52.07868957519531,123.19500732421875,221.07388305664062,72.52679443359375
2021-05-04,82.35856628417969,78.61000061035156,50.31800079345703,51.75126647949219,120.22786712646484,214.5728759765625,73.65225219726562
2021-05-05,83.08057403564453,77.83000183105469,49.608001708984375,51.70579528808594,120.70296478271484,212.8142547607422,74.27127075195312
2021-05-06,82.73910522460938,77.88999938964844,49.95500183105469,52.33538818359375,121.91314697265625,215.4324493408203,74.78710174560547
2021-05-07,83.89042663574219,78.80999755859375,50.38399887084961,52.77465057373047,123.57150268554688,213.90103149414062,75.40609741210938
2021-05-10,78.88509368896484,75.98999786376953,48.66899871826172,51.218955993652344,115.58441925048828,211.3223876953125,75.171630859375
2021-05-11,78.71920776367188,76.83000183105469,49.507999420166016,50.36790084838867,115.07344818115234,212.97235107421875,72.86443328857422
2021-05-12,74.93353271484375,74.63999938964844,48.49800109863281,49.06843566894531,111.71188354492188,208.01258850097656,71.9828109741211
2021-05-13,75.31402587890625,73.08999633789062,48.66600036621094,49.425323486328125,113.94396209716797,209.31675720214844,73.28646850585938
2021-05-14,77.76303100585938,74.58999633789062,49.33700180053711,50.651580810546875,116.66907501220703,215.047119140625,73.98987579345703
2021-05-17,78.43627166748047,74.6500015258789,48.89400100708008,50.63328552246094,116.35535430908203,212.4783477783203,74.16808319091797
2021-05-18,76.96298217773438,74.44000244140625,48.62799835205078,50.184879302978516,115.55753326416016,211.75709533691406,73.80231475830078
2021-05-19,77.98745727539062,76.2300033569336,48.77000045776367,50.66073989868164,117.12625885009766,218.68295288085938,73.84919738769531
2021-05-20,79.15829467773438,78.05999755859375,50.16699981689453,51.20065689086914,118.90116119384766,221.0936737060547,73.83045959472656
2021-05-21,78.75824737548828,77.16999816894531,49.78900146484375,51.31962203979492,117.8433837890625,219.90806579589844,74.1211929321289
2021-05-24,80.8852767944336,77.44000244140625,50.290000915527344,52.12491989135742,119.1432113647461,224.26513671875,74.44945526123047
2021-05-25,79.25585174560547,77.86000061035156,50.13399887084961,52.04255676269531,119.89620971679688,224.9764862060547,73.93360900878906
2021-05-26,80.2413101196289,78.33999633789062,50.236000061035156,52.08830642700195,119.30455017089844,226.92283630371094,74.33690643310547
2021-05-27,81.89024353027344,78.41999816894531,50.38600158691406,52.829559326171875,119.79759216308594,223.1190643310547,74.07429504394531
2021-05-28,82.09513092041016,80.08000183105469,50.28099822998047,52.271339416503906,120.60436248779297,235.2417449951172,73.84919738769531
2021-06-01,82.10487365722656,80.80999755859375,49.90800094604492,52.06085968017578,120.06652069091797,233.3645477294922,74.62763977050781
2021-06-02,82.2902603149414,81.97000122070312,49.92399978637695,52.60078430175781,120.57109069824219,231.80352783203125,75.28416442871094
2021-06-03,80.03641510009766,80.27999877929688,48.94300079345703,51.466041564941406,118.73302459716797,228.0689239501953,76.05323028564453
2021-06-04,81.72438049316406,81.58000183105469,49.4739990234375,52.5001106262207,121.03959655761719,234.62918090820312,77.7414321899414
2021-06-07,81.99755859375,81.3499984741211,49.465999603271484,52.24388122558594,120.12055206298828,235.28128051757812,78.72622680664062
2021-06-08,78.5728530883789,80.88999938964844,49.23899841308594,52.16151809692383,120.91344451904297,233.58193969726562,79.3545913696289
2021-06-09,76.74830627441406,79.95999908447266,48.58100128173828,52.16151809692383,119.73314666748047,233.25587463378906,79.27018737792969
2021-06-10,77.35325622558594,81.55999755859375,48.72700119018555,52.5092658996582,120.93148040771484,237.30665588378906,77.18807220458984
2021-06-11,77.41178894042969,81.30999755859375,48.87699890136719,52.93936538696289,121.29186248779297,237.42523193359375,77.75081634521484
2021-06-14,78.53384399414062,81.55000305175781,49.98899841308594,53.25050735473633,123.71549224853516,243.3037872314453,77.48820495605469
2021-06-15,80.18276977539062,80.47000122070312,49.189998626708984,53.06748962402344,122.15680694580078,239.66798400878906,76.56907653808594
2021-06-16,78.53384399414062,80.11000061035156,49.24100112915039,52.36284255981445,121.58919525146484,239.48023986816406,72.29232025146484
2021-06-17,78.6801986694336,84.55999755859375,49.83399963378906,52.32624435424805,121.94959259033203,241.4957275390625,72.74249267578125
2021-06-18,75.07987213134766,84.6500015258789,50.07699966430664,50.94442367553711,119.83224487304688,239.86557006835938,71.49510955810547
2021-06-21,75.19696044921875,82.58999633789062,49.70000076293945,51.12744903564453,120.69720458984375,241.54515075683594,73.14578247070312
2021-06-22,75.77263641357422,83.58000183105469,50.88199996948242,51.12744903564453,121.70633697509766,240.1916046142578,73.79292297363281
